200, 2, 1, 1, True,0.200000, 0.050000, 1.000000, 0.084821, 565
200, 4, 1, 2, True,0.200000, 0.050000, 1.000000, 0.081801, 565
200, 8, 1, 3, True,0.200000, 0.050000, 1.000000, 0.082727, 565
200, 2, 1, 1, True,0.200000, 0.100000, 1.000000, 0.096779, 565
200, 4, 1, 2, True,0.200000, 0.100000, 1.000000, 0.094097, 565
200, 8, 1, 3, True,0.200000, 0.100000, 1.000000, 0.095769, 565
200, 2, 1, 1, True,0.200000, 0.150000, 0.975000, 0.115435, 565
200, 4, 1, 2, True,0.200000, 0.150000, 0.900000, 0.119569, 565
200, 8, 1, 3, True,0.200000, 0.150000, 1.000000, 0.112957, 565
200, 2, 1, 1, True,0.200000, 0.200000, 0.925000, 0.146704, 565
200, 4, 1, 2, True,0.200000, 0.200000, 0.875000, 0.152530, 565
200, 8, 1, 3, True,0.200000, 0.200000, 0.925000, 0.146743, 565
200, 2, 1, 1, True,0.200000, 0.250000, 0.725000, 0.205125, 565
200, 4, 1, 2, True,0.200000, 0.250000, 0.750000, 0.200634, 565
200, 8, 1, 3, True,0.200000, 0.250000, 0.775000, 0.185262, 565
200, 2, 1, 1, True,0.200000, 0.300000, 0.600000, 0.228331, 565
200, 4, 1, 2, True,0.200000, 0.300000, 0.600000, 0.234856, 565
200, 8, 1, 3, True,0.200000, 0.300000, 0.675000, 0.215400, 565
200, 2, 1, 1, True,0.200000, 0.100000, 1.000000, 0.088440, 896
200, 4, 1, 2, True,0.200000, 0.100000, 1.000000, 0.089543, 896
200, 2, 1, 1, True,0.200000, 0.150000, 1.000000, 0.108679, 896
200, 4, 1, 2, True,0.200000, 0.150000, 0.975000, 0.104112, 896
200, 2, 1, 1, True,0.200000, 0.200000, 0.925000, 0.130653, 896
200, 4, 1, 2, True,0.200000, 0.200000, 0.950000, 0.123478, 896
200, 2, 1, 1, True,0.200000, 0.250000, 0.825000, 0.159930, 896
200, 4, 1, 2, True,0.200000, 0.250000, 0.875000, 0.152239, 896
200, 2, 1, 1, True,0.200000, 0.300000, 0.825000, 0.170630, 896
200, 4, 1, 2, True,0.200000, 0.300000, 0.875000, 0.172796, 896
200, 2, 1, 1, True,0.200000, 0.100000, 1.000000, 0.111147, 321
200, 4, 1, 2, True,0.200000, 0.100000, 1.000000, 0.108790, 321
200, 2, 1, 1, True,0.200000, 0.200000, 0.800000, 0.169067, 321
200, 2, 1, 1, True,0.200000, 0.150000, 0.825000, 0.139667, 321
200, 4, 1, 2, True,0.200000, 0.150000, 0.925000, 0.137080, 321
200, 8, 1, 4, True,0.200000, 0.100000, 1.000000, 0.088570, 565
200, 8, 1, 4, True,0.200000, 0.150000, 1.000000, 0.110127, 565
200, 8, 1, 4, True,0.200000, 0.200000, 0.950000, 0.138636, 565
200, 8, 1, 4, True,0.200000, 0.250000, 0.850000, 0.173320, 565
200, 8, 1, 5, True,0.200000, 0.100000, 1.000000, 0.094259, 565
200, 8, 1, 5, True,0.200000, 0.150000, 0.950000, 0.113494, 565
150, 2, 1, 1, True,0.200000, 0.150000, 0.933333, 0.168408, 565
150, 2, 1, 1, True,0.200000, 0.200000, 0.933333, 0.177179, 565
150, 2, 1, 1, True,0.200000, 0.250000, 0.900000, 0.188295, 565
150, 2, 1, 1, True,0.200000, 0.100000, 1.000000, 0.159773, 565
150, 2, 1, 1, True,0.200000, 0.300000, 0.866667, 0.196833, 565
150, 2, 1, 1, True,0.200000, 0.100000, 0.966667, 0.159727, 36
150, 2, 1, 1, True,0.200000, 0.150000, 0.933333, 0.166750, 36
150, 2, 1, 1, True,0.200000, 0.200000, 0.900000, 0.171663, 36
150, 2, 1, 1, True,0.200000, 0.250000, 0.866667, 0.186998, 36
150, 2, 1, 1, True,0.200000, 0.300000, 0.766667, 0.191209, 36
150, 2, 1, 1, True,0.200000, 0.100000, 1.000000, 0.152445, 1252
150, 2, 1, 1, True,0.200000, 0.150000, 1.000000, 0.161263, 1252
150, 2, 1, 1, True,0.200000, 0.200000, 0.900000, 0.170927, 1252
150, 2, 1, 1, True,0.200000, 0.250000, 0.900000, 0.173754, 1252
150, 2, 1, 1, True,0.200000, 0.300000, 0.800000, 0.188390, 1252
150, 2, 1, 1, True,0.200000, 0.100000, 1.000000, 0.160377, 7
150, 2, 1, 1, True,0.200000, 0.150000, 0.900000, 0.172333, 7
150, 2, 1, 1, True,0.200000, 0.200000, 0.866667, 0.181753, 7
150, 2, 1, 1, True,0.200000, 0.250000, 0.766667, 0.197440, 7
150, 2, 1, 1, True,0.200000, 0.300000, 0.733333, 0.211003, 7
200, 4, 1, 2, True,0.100000, 0.100000, 1.000000, 0.166643, 565
200, 4, 1, 2, True,0.100000, 0.150000, 0.800000, 0.182622, 565
200, 4, 1, 2, True,0.100000, 0.200000, 0.750000, 0.190997, 565
200, 4, 1, 2, True,0.100000, 0.250000, 0.650000, 0.205497, 565
200, 4, 1, 2, True,0.100000, 0.300000, 0.650000, 0.226601, 565
200, 8, 1, 3, True,0.100000, 0.100000, 1.000000, 0.171261, 565
200, 8, 1, 3, True,0.100000, 0.150000, 0.900000, 0.183049, 565
200, 8, 1, 3, True,0.100000, 0.200000, 0.750000, 0.203237, 565
200, 8, 1, 3, True,0.100000, 0.250000, 0.700000, 0.216508, 565
200, 8, 1, 3, True,0.100000, 0.300000, 0.600000, 0.237672, 565
200, 8, 1, 4, True,0.100000, 0.100000, 1.000000, 0.166035, 565
200, 8, 1, 4, True,0.100000, 0.150000, 1.000000, 0.172228, 565
200, 8, 1, 4, True,0.100000, 0.200000, 0.750000, 0.192860, 565
200, 4, 1, 2, True,0.100000, 0.100000, 1.000000, 0.160268, 36
200, 4, 1, 2, True,0.100000, 0.100000, 1.000000, 0.157177, 1252
200, 4, 1, 2, True,0.100000, 0.150000, 0.950000, 0.155518, 1252
200, 4, 1, 2, True,0.100000, 0.200000, 0.950000, 0.166285, 1252
200, 4, 1, 2, True,0.100000, 0.250000, 0.950000, 0.172508, 1252
200, 4, 1, 2, True,0.100000, 0.300000, 0.850000, 0.187736, 1252
200, 8, 1, 4, True,0.100000, 0.250000, 0.600000, 0.209950, 565
200, 8, 1, 4, True,0.100000, 0.300000, 0.650000, 0.220601, 565
200, 8, 1, 3, True,0.100000, 0.100000, 1.000000, 0.155892, 1252
200, 8, 1, 3, True,0.100000, 0.150000, 1.000000, 0.160982, 1252
200, 8, 1, 3, True,0.100000, 0.200000, 1.000000, 0.162836, 1252
200, 8, 1, 3, True,0.100000, 0.250000, 0.950000, 0.172796, 1252
200, 8, 1, 3, True,0.100000, 0.300000, 0.800000, 0.194426, 1252
200, 8, 1, 4, True,0.100000, 0.100000, 1.000000, 0.145797, 1252
200, 8, 1, 4, True,0.100000, 0.150000, 1.000000, 0.146748, 1252
200, 8, 1, 4, True,0.100000, 0.200000, 1.000000, 0.146842, 1252
200, 8, 1, 4, True,0.100000, 0.250000, 0.950000, 0.153870, 1252
200, 8, 1, 4, True,0.100000, 0.300000, 0.950000, 0.166369, 1252
200, 2, 1, 1, True,0.100000, 0.100000, 1.000000, 0.148480, 1252
200, 2, 1, 1, True,0.100000, 0.150000, 1.000000, 0.146424, 1252
200, 2, 1, 1, True,0.100000, 0.200000, 1.000000, 0.145094, 1252
200, 2, 1, 1, True,0.100000, 0.250000, 1.000000, 0.143030, 1252
200, 2, 1, 1, True,0.100000, 0.300000, 0.950000, 0.154815, 1252
200, 4, 1, 2, True,0.100000, 0.150000, 0.900000, 0.170367, 36
200, 4, 1, 2, True,0.100000, 0.200000, 0.800000, 0.183507, 36
200, 4, 1, 2, True,0.100000, 0.250000, 0.750000, 0.182894, 36
200, 4, 1, 2, True,0.100000, 0.300000, 0.750000, 0.199854, 36
200, 8, 1, 3, True,0.100000, 0.100000, 1.000000, 0.160685, 36
200, 8, 1, 3, True,0.100000, 0.150000, 0.950000, 0.164481, 36
200, 8, 1, 3, True,0.100000, 0.200000, 0.900000, 0.174858, 36
200, 8, 1, 3, True,0.100000, 0.250000, 0.800000, 0.184413, 36
200, 8, 1, 3, True,0.100000, 0.300000, 0.800000, 0.200492, 36
200, 8, 1, 4, True,0.100000, 0.100000, 1.000000, 0.163463, 36
200, 8, 1, 4, True,0.100000, 0.150000, 0.950000, 0.166992, 36
200, 8, 1, 4, True,0.100000, 0.200000, 0.800000, 0.182472, 36
200, 8, 1, 4, True,0.100000, 0.250000, 0.800000, 0.193364, 36
200, 8, 1, 4, True,0.100000, 0.300000, 0.750000, 0.203891, 36
200, 2, 1, 1, True,0.100000, 0.100000, 1.000000, 0.162222, 36
200, 2, 1, 1, True,0.100000, 0.150000, 1.000000, 0.169565, 36
200, 2, 1, 1, True,0.100000, 0.200000, 0.850000, 0.184497, 36
200, 2, 1, 1, True,0.100000, 0.250000, 0.800000, 0.197024, 36
200, 2, 1, 1, True,0.100000, 0.300000, 0.800000, 0.213919, 36
200, 4, 1, 2, True,0.100000, 0.100000, 1.000000, 0.162884, 7
200, 4, 1, 2, True,0.100000, 0.150000, 0.950000, 0.166481, 7
200, 4, 1, 2, True,0.100000, 0.200000, 0.850000, 0.169113, 7
200, 4, 1, 2, True,0.100000, 0.250000, 0.750000, 0.181231, 7
200, 4, 1, 2, True,0.100000, 0.300000, 0.700000, 0.184264, 7
200, 8, 1, 3, True,0.100000, 0.100000, 1.000000, 0.171280, 7
200, 8, 1, 3, True,0.100000, 0.150000, 0.900000, 0.183629, 7
200, 8, 1, 3, True,0.100000, 0.200000, 0.850000, 0.193810, 7
200, 8, 1, 3, True,0.100000, 0.250000, 0.800000, 0.213492, 7
200, 8, 1, 3, True,0.100000, 0.300000, 0.850000, 0.213741, 7
200, 8, 1, 4, True,0.100000, 0.100000, 1.000000, 0.164343, 7
200, 8, 1, 4, True,0.100000, 0.150000, 1.000000, 0.164168, 7
200, 8, 1, 4, True,0.100000, 0.200000, 0.850000, 0.178103, 7
200, 8, 1, 4, True,0.100000, 0.250000, 0.800000, 0.189040, 7
200, 8, 1, 4, True,0.100000, 0.300000, 0.700000, 0.205419, 7
200, 2, 1, 1, True,0.100000, 0.100000, 1.000000, 0.164650, 7
200, 2, 1, 1, True,0.100000, 0.150000, 0.900000, 0.184736, 7
200, 2, 1, 1, True,0.100000, 0.200000, 0.800000, 0.193314, 7
200, 2, 1, 1, True,0.100000, 0.250000, 0.700000, 0.207741, 7
200, 2, 1, 1, True,0.100000, 0.300000, 0.600000, 0.230574, 7
200, 2, 1, 1, False,0.100000, 0.100000, 0.650000, 0.166663, 238
200, 2, 1, 1, False,0.100000, 0.150000, 0.650000, 0.149171, 238
200, 2, 1, 1, False,0.100000, 0.200000, 0.650000, 0.130382, 238
200, 2, 1, 1, False,0.100000, 0.250000, 0.700000, 0.122631, 238
200, 2, 1, 1, False,0.100000, 0.300000, 0.700000, 0.118998, 238
200, 4, 1, 2, False,0.100000, 0.100000, 0.700000, 0.266588, 238
200, 4, 1, 2, False,0.100000, 0.150000, 0.700000, 0.272068, 238
200, 4, 1, 2, False,0.100000, 0.200000, 0.700000, 0.278112, 238
200, 4, 1, 2, False,0.100000, 0.250000, 0.700000, 0.281019, 238
200, 4, 1, 2, False,0.100000, 0.300000, 0.650000, 0.283687, 238
200, 8, 1, 3, False,0.100000, 0.100000, 0.700000, 0.287375, 238
200, 8, 1, 3, False,0.100000, 0.150000, 0.700000, 0.302244, 238
200, 2, 1, 1, False,0.100000, 0.100000, 0.450000, 0.312580, 296
200, 2, 1, 1, False,0.100000, 0.150000, 0.450000, 0.297475, 296
200, 2, 1, 1, False,0.100000, 0.200000, 0.500000, 0.292918, 296
200, 2, 1, 1, False,0.100000, 0.250000, 0.450000, 0.292089, 296
200, 2, 1, 1, False,0.100000, 0.300000, 0.500000, 0.294978, 296
200, 4, 1, 2, False,0.100000, 0.100000, 0.550000, 0.274437, 296
200, 4, 1, 2, False,0.100000, 0.150000, 0.550000, 0.281958, 296
200, 4, 1, 2, False,0.100000, 0.200000, 0.600000, 0.287419, 296
200, 4, 1, 2, False,0.100000, 0.250000, 0.550000, 0.288974, 296
200, 4, 1, 2, False,0.100000, 0.300000, 0.500000, 0.301374, 296
200, 8, 1, 3, False,0.100000, 0.100000, 0.650000, 0.235198, 296
200, 8, 1, 3, False,0.100000, 0.150000, 0.650000, 0.238613, 296
200, 8, 1, 3, False,0.100000, 0.200000, 0.650000, 0.243903, 296
200, 8, 1, 3, False,0.100000, 0.250000, 0.600000, 0.248975, 296
200, 8, 1, 3, False,0.100000, 0.300000, 0.600000, 0.259898, 296
200, 8, 1, 4, False,0.100000, 0.100000, 0.900000, 0.150044, 296
200, 8, 1, 4, False,0.100000, 0.150000, 0.900000, 0.149999, 296
200, 8, 1, 4, False,0.100000, 0.200000, 0.900000, 0.154751, 296
200, 8, 1, 4, False,0.100000, 0.250000, 0.900000, 0.162734, 296
200, 8, 1, 4, False,0.100000, 0.300000, 0.850000, 0.169873, 296
200, 2, 1, 1, False,0.100000, 0.100000, 0.450000, 0.343126, 77
200, 2, 1, 1, False,0.100000, 0.150000, 0.450000, 0.332997, 77
200, 2, 1, 1, False,0.100000, 0.200000, 0.450000, 0.325167, 77
200, 2, 1, 1, False,0.100000, 0.250000, 0.450000, 0.320422, 77
200, 2, 1, 1, False,0.100000, 0.300000, 0.450000, 0.308498, 77
200, 4, 1, 2, False,0.100000, 0.100000, 0.900000, 0.165003, 77
200, 4, 1, 2, False,0.100000, 0.150000, 0.900000, 0.170696, 77
200, 4, 1, 2, False,0.100000, 0.200000, 0.800000, 0.172949, 77
200, 4, 1, 2, False,0.100000, 0.250000, 0.750000, 0.193172, 77
200, 4, 1, 2, False,0.100000, 0.300000, 0.750000, 0.203287, 77
200, 8, 1, 3, False,0.100000, 0.100000, 0.650000, 0.237644, 77
200, 8, 1, 3, False,0.100000, 0.150000, 0.650000, 0.252276, 77
200, 8, 1, 3, False,0.100000, 0.200000, 0.600000, 0.263114, 77
200, 8, 1, 3, False,0.100000, 0.250000, 0.600000, 0.270596, 77
200, 8, 1, 3, False,0.100000, 0.300000, 0.650000, 0.269234, 77
200, 8, 1, 4, False,0.100000, 0.100000, 0.750000, 0.170856, 77
200, 8, 1, 4, False,0.100000, 0.150000, 0.750000, 0.169953, 77
200, 8, 1, 4, False,0.100000, 0.200000, 0.750000, 0.180978, 77
200, 8, 1, 4, False,0.100000, 0.250000, 0.700000, 0.193685, 77
200, 8, 1, 4, False,0.100000, 0.300000, 0.700000, 0.206465, 77
200, 2, 1, 1, False,0.100000, 0.100000, 0.600000, 0.226653, 810
200, 2, 1, 1, False,0.100000, 0.150000, 0.600000, 0.217623, 810
200, 2, 1, 1, False,0.100000, 0.200000, 0.600000, 0.215993, 810
200, 2, 1, 1, False,0.100000, 0.250000, 0.600000, 0.210344, 810
200, 2, 1, 1, False,0.100000, 0.300000, 0.600000, 0.213611, 810
200, 4, 1, 2, False,0.100000, 0.100000, 0.600000, 0.235206, 810
200, 4, 1, 2, False,0.100000, 0.150000, 0.550000, 0.234306, 810
200, 4, 1, 2, False,0.100000, 0.200000, 0.550000, 0.231556, 810
200, 4, 1, 2, False,0.100000, 0.250000, 0.600000, 0.230957, 810
200, 4, 1, 2, False,0.100000, 0.300000, 0.600000, 0.219723, 810
200, 8, 1, 3, False,0.100000, 0.100000, 0.650000, 0.266397, 810
200, 8, 1, 3, False,0.100000, 0.150000, 0.650000, 0.260470, 810
200, 8, 1, 3, False,0.100000, 0.200000, 0.650000, 0.266251, 810
200, 8, 1, 3, False,0.100000, 0.250000, 0.650000, 0.263448, 810
200, 8, 1, 3, False,0.100000, 0.300000, 0.700000, 0.257226, 810
200, 8, 1, 4, False,0.100000, 0.100000, 0.700000, 0.214099, 810
200, 8, 1, 4, False,0.100000, 0.150000, 0.600000, 0.217764, 810
200, 8, 1, 4, False,0.100000, 0.200000, 0.650000, 0.206304, 810
200, 8, 1, 4, False,0.100000, 0.250000, 0.650000, 0.213529, 810
200, 8, 1, 4, False,0.100000, 0.300000, 0.700000, 0.218875, 810
200, 2, 1, 1, False,0.100000, 0.100000, 0.500000, 0.313278, 253
200, 2, 1, 1, False,0.100000, 0.150000, 0.500000, 0.319729, 253
200, 2, 1, 1, False,0.100000, 0.200000, 0.500000, 0.322578, 253
200, 2, 1, 1, False,0.100000, 0.250000, 0.500000, 0.322524, 253
200, 2, 1, 1, False,0.100000, 0.300000, 0.550000, 0.310459, 253
200, 4, 1, 2, False,0.100000, 0.100000, 0.600000, 0.239493, 253
200, 4, 1, 2, False,0.100000, 0.150000, 0.600000, 0.252675, 253
200, 4, 1, 2, False,0.100000, 0.200000, 0.650000, 0.262184, 253
200, 4, 1, 2, False,0.100000, 0.250000, 0.650000, 0.271125, 253
200, 4, 1, 2, False,0.100000, 0.300000, 0.600000, 0.278773, 253
200, 8, 1, 3, False,0.100000, 0.100000, 0.750000, 0.167144, 253
200, 8, 1, 3, False,0.100000, 0.150000, 0.750000, 0.173042, 253
200, 8, 1, 3, False,0.100000, 0.200000, 0.750000, 0.179774, 253
200, 8, 1, 3, False,0.100000, 0.250000, 0.750000, 0.183027, 253
200, 8, 1, 3, False,0.100000, 0.300000, 0.850000, 0.188764, 253
200, 8, 1, 4, False,0.100000, 0.100000, 0.600000, 0.278444, 253
200, 8, 1, 4, False,0.100000, 0.150000, 0.600000, 0.274044, 253
200, 8, 1, 4, False,0.100000, 0.200000, 0.600000, 0.285554, 253
200, 8, 1, 4, False,0.100000, 0.250000, 0.600000, 0.289495, 253
200, 8, 1, 4, False,0.100000, 0.300000, 0.500000, 0.294496, 253
100, 2, 1, 1, True,0.100000, 0.200000, 0.800000, 0.184130, 50721
150, 2, 1, 1, True,0.100000, 0.300000, 0.800000, 0.182704, 50721
150, 2, 1, 1, True,0.100000, 0.400000, 0.733333, 0.198148, 50721
150, 2, 1, 1, True,0.100000, 0.500000, 0.733333, 0.219119, 50721
150, 4, 1, 2, True,0.100000, 0.200000, 0.933333, 0.140393, 50721
150, 4, 1, 2, True,0.100000, 0.300000, 0.866667, 0.181045, 50721
150, 4, 1, 2, True,0.100000, 0.400000, 0.800000, 0.189840, 50721
150, 4, 1, 2, True,0.100000, 0.500000, 0.866667, 0.176215, 50721
150, 8, 1, 3, True,0.100000, 0.200000, 0.866667, 0.135053, 50721
150, 8, 1, 3, True,0.100000, 0.300000, 0.800000, 0.178515, 50721
150, 8, 1, 3, True,0.100000, 0.400000, 0.733333, 0.197046, 50721
150, 8, 1, 3, True,0.100000, 0.500000, 0.800000, 0.183677, 50721
150, 8, 1, 4, True,0.100000, 0.200000, 1.000000, 0.127291, 50721
150, 8, 1, 4, True,0.100000, 0.300000, 0.866667, 0.178920, 50721
150, 8, 1, 4, True,0.100000, 0.400000, 0.666667, 0.205349, 50721
150, 8, 1, 4, True,0.100000, 0.500000, 0.666667, 0.231829, 50721
150, 2, 1, 1, True,0.100000, 0.200000, 0.866667, 0.139579, 5789
150, 2, 1, 1, True,0.100000, 0.300000, 0.733333, 0.196743, 5789
150, 2, 1, 1, True,0.100000, 0.400000, 0.600000, 0.223864, 5789
150, 2, 1, 1, True,0.100000, 0.500000, 0.733333, 0.236904, 5789
150, 4, 1, 2, True,0.100000, 0.200000, 0.800000, 0.174505, 5789
150, 4, 1, 2, True,0.100000, 0.300000, 0.600000, 0.211995, 5789
150, 4, 1, 2, True,0.100000, 0.400000, 0.666667, 0.240497, 5789
150, 4, 1, 2, True,0.100000, 0.500000, 0.466667, 0.280645, 5789
150, 8, 1, 3, True,0.100000, 0.200000, 0.866667, 0.147034, 5789
150, 8, 1, 3, True,0.100000, 0.300000, 0.666667, 0.223088, 5789
150, 8, 1, 3, True,0.100000, 0.400000, 0.466667, 0.272121, 5789
150, 8, 1, 3, True,0.100000, 0.500000, 0.533333, 0.285872, 5789
150, 8, 1, 4, True,0.100000, 0.200000, 0.866667, 0.154693, 5789
150, 8, 1, 4, True,0.100000, 0.300000, 0.733333, 0.208121, 5789
150, 8, 1, 4, True,0.100000, 0.400000, 0.666667, 0.235030, 5789
150, 2, 1, 1, True,0.100000, 0.200000, 1.000000, 0.104742, 274
150, 2, 1, 1, True,0.100000, 0.300000, 0.933333, 0.147310, 274
150, 2, 1, 1, True,0.100000, 0.400000, 0.800000, 0.187728, 274
150, 2, 1, 1, True,0.100000, 0.500000, 0.866667, 0.205400, 274
150, 4, 1, 2, True,0.100000, 0.200000, 0.800000, 0.153756, 274
150, 4, 1, 2, True,0.100000, 0.300000, 0.666667, 0.223396, 274
150, 4, 1, 2, True,0.100000, 0.400000, 0.600000, 0.257623, 274
100, 2, 1, 1, True,0.100000, 0.200000, 1.000000, 0.143215, 274
100, 2, 1, 1, True,0.100000, 0.300000, 0.900000, 0.172999, 274
100, 2, 1, 1, True,0.100000, 0.400000, 0.500000, 0.208774, 274
100, 2, 1, 1, True,0.100000, 0.500000, 0.500000, 0.225359, 274
100, 4, 1, 2, True,0.100000, 0.200000, 0.900000, 0.153311, 274
